x,y,source,image_name,simulated,num_spots
8.825567,1.0302902,RCA,RCA_1060.tif,FALSE,575
7.5791106,0.71082956,RCA,RCA_902.tif,FALSE,640
13.927929,0.7500392,RCA,RCA_624.tif,FALSE,24
9.638215,-0.25667506,RCA,RCA_660.tif,FALSE,330
9.43751,0.65604496,RCA,RCA_1213.tif,FALSE,389
6.733969,0.12394715,RCA,RCA_85.tif,FALSE,836
9.285158,1.2407027,RCA,RCA_1235.tif,FALSE,303
12.305677,1.905961,RCA,RCA_742.tif,FALSE,78
11.192635,2.3905668,RCA,RCA_3.tif,FALSE,431
14.687126,1.0117295,RCA,RCA_1189.tif,FALSE,90
13.933872,5.814274,RCA,RCA_33.tif,FALSE,23
6.0265527,-1.3586017,RCA,RCA_227.tif,FALSE,1226
11.936626,0.9013018,RCA,RCA_403.tif,FALSE,54
14.146823,1.6596092,RCA,RCA_224.tif,FALSE,31
8.410394,0.50372666,RCA,RCA_1088.tif,FALSE,473
12.768447,5.672386,RCA,RCA_314.tif,FALSE,30
11.291368,4.9451613,RCA,RCA_195.tif,FALSE,49
10.494979,4.326335,RCA,RCA_827.tif,FALSE,181
15.645113,1.1237053,RCA,RCA_907.tif,FALSE,8
9.86303,3.7122908,RCA,RCA_295.tif,FALSE,361
16.147642,1.8700285,RCA,RCA_944.tif,FALSE,11
9.686086,0.14703497,RCA,RCA_495.tif,FALSE,256
7.4314065,-1.2203544,RCA,RCA_238.tif,FALSE,776
9.668804,2.65138,RCA,RCA_1093.tif,FALSE,293
9.438915,3.3285997,RCA,RCA_799.tif,FALSE,206
13.2509365,-0.27609614,RCA,RCA_556.tif,FALSE,112
9.373463,-0.3790529,RCA,RCA_1014.tif,FALSE,229
9.870261,3.7148473,RCA,RCA_912.tif,FALSE,277
10.658729,0.61864793,RCA,RCA_740.tif,FALSE,256
12.857316,0.93876475,RCA,RCA_1036.tif,FALSE,225
11.144797,3.391395,RCA,RCA_122.tif,FALSE,76
7.9386406,0.772777,RCA,RCA_223.tif,FALSE,737
7.2493873,-0.25523448,RCA,RCA_950.tif,FALSE,727
8.579164,0.25766668,RCA,RCA_573.tif,FALSE,492
10.619171,1.6083962,RCA,RCA_1130.tif,FALSE,230
10.000247,3.0757027,RCA,RCA_1058.tif,FALSE,320
8.847874,1.2516321,RCA,RCA_1109.tif,FALSE,412
8.311887,0.2789464,RCA,RCA_992.tif,FALSE,459
12.836666,3.738554,RCA,RCA_44.tif,FALSE,34
12.050394,1.5589339,RCA,RCA_1101.tif,FALSE,148
10.571053,2.1263072,RCA,RCA_1222.tif,FALSE,194
7.3011723,-1.0462574,RCA,RCA_649.tif,FALSE,605
8.117862,-0.19711983,RCA,RCA_96.tif,FALSE,733
7.390112,-0.18713136,RCA,RCA_622.tif,FALSE,687
7.9858003,-0.7606175,RCA,RCA_67.tif,FALSE,518
12.148546,5.028547,RCA,RCA_191.tif,FALSE,17
9.299768,4.108393,RCA,RCA_14.tif,FALSE,484
8.445547,-0.6089058,RCA,RCA_982.tif,FALSE,516
10.139249,2.4985924,RCA,RCA_825.tif,FALSE,180
7.7573824,1.9795446,RCA,RCA_1250.tif,FALSE,503
15.280956,1.6846386,RCA,RCA_1039.tif,FALSE,19
10.398548,4.655079,RCA,RCA_789.tif,FALSE,291
7.9484596,-0.26354134,RCA,RCA_534.tif,FALSE,704
10.919377,0.2943476,RCA,RCA_1082.tif,FALSE,303
10.397265,4.1374044,RCA,RCA_905.tif,FALSE,194
9.141761,0.9383335,RCA,RCA_1241.tif,FALSE,467
6.141667,-1.4742757,RCA,RCA_584.tif,FALSE,1091
9.320374,0.36235002,RCA,RCA_1089.tif,FALSE,375
10.078484,2.5193958,RCA,RCA_1099.tif,FALSE,251
9.956693,3.924335,RCA,RCA_1047.tif,FALSE,307
8.463492,2.6562216,RCA,RCA_1186.tif,FALSE,577
9.117205,1.9548483,RCA,RCA_136.tif,FALSE,321
6.211599,-1.3569902,RCA,RCA_651.tif,FALSE,1263
8.661923,4.1109304,RCA,RCA_269.tif,FALSE,594
8.681696,3.4884796,RCA,RCA_339.tif,FALSE,239
8.54718,-0.53753966,RCA,RCA_248.tif,FALSE,525
14.16091,0.26455107,RCA,RCA_863.tif,FALSE,59
8.65032,1.449956,RCA,RCA_173.tif,FALSE,365
10.00756,2.9412222,RCA,RCA_1214.tif,FALSE,294
10.107023,1.2483375,RCA,RCA_1141.tif,FALSE,150
6.681203,0.43851966,RCA,RCA_735.tif,FALSE,897
8.388141,3.6780896,RCA,RCA_511.tif,FALSE,548
6.6695232,-1.0320766,RCA,RCA_32.tif,FALSE,877
15.389762,0.5206229,RCA,RCA_1165.tif,FALSE,7
16.722385,-1.6404113,ExSeq,ExSeq_200.tif,FALSE,43
17.396072,3.6767967,ExSeq,ExSeq_456.tif,FALSE,94
13.511822,-2.202944,ExSeq,ExSeq_3.tif,FALSE,56
17.668734,0.38621584,ExSeq,ExSeq_26.tif,FALSE,36
17.090136,4.486104,ExSeq,ExSeq_72.tif,FALSE,1
13.703722,-3.0080357,ExSeq,ExSeq_13.tif,FALSE,69
16.738564,0.86488104,ExSeq,ExSeq_101.tif,FALSE,32
17.29762,3.5615516,ExSeq,ExSeq_298.tif,FALSE,50
16.79086,4.2926593,ExSeq,ExSeq_450.tif,FALSE,21
17.521368,0.6337584,ExSeq,ExSeq_330.tif,FALSE,45
13.066575,-2.8106651,ExSeq,ExSeq_10.tif,FALSE,57
17.173176,2.868743,ExSeq,ExSeq_441.tif,FALSE,38
13.263751,-3.1790833,ExSeq,ExSeq_346.tif,FALSE,50
12.507529,-2.9120383,ExSeq,ExSeq_311.tif,FALSE,44
17.639545,3.6893246,ExSeq,ExSeq_389.tif,FALSE,30
13.2957535,-2.6228511,ExSeq,ExSeq_106.tif,FALSE,49
12.400078,-3.055392,ExSeq,ExSeq_266.tif,FALSE,83
15.673265,-1.6405634,ExSeq,ExSeq_360.tif,FALSE,76
14.045571,-2.0403082,ExSeq,ExSeq_316.tif,FALSE,13
16.685404,-0.55289567,ExSeq,ExSeq_245.tif,FALSE,47
17.07829,3.6111507,ExSeq,ExSeq_385.tif,FALSE,15
16.720285,3.1861172,ExSeq,ExSeq_442.tif,FALSE,56
16.608198,0.23046476,ExSeq,ExSeq_363.tif,FALSE,28
17.425056,1.8783405,ExSeq,ExSeq_402.tif,FALSE,26
18.00944,0.6472162,ExSeq,ExSeq_220.tif,FALSE,40
16.939285,2.6749458,ExSeq,ExSeq_281.tif,FALSE,34
17.224411,-0.18651786,ExSeq,ExSeq_217.tif,FALSE,58
15.924014,-1.0987448,ExSeq,ExSeq_415.tif,FALSE,63
13.70783,-3.196587,ExSeq,ExSeq_190.tif,FALSE,78
12.751065,-3.6063519,ExSeq,ExSeq_191.tif,FALSE,113
17.19875,3.1731029,ExSeq,ExSeq_459.tif,FALSE,29
12.504375,-3.55063,ExSeq,ExSeq_318.tif,FALSE,57
13.984103,-2.8255525,ExSeq,ExSeq_345.tif,FALSE,61
17.77579,4.1929665,ExSeq,ExSeq_64.tif,FALSE,6
14.629706,-2.071744,ExSeq,ExSeq_259.tif,FALSE,40
16.29612,-0.9073164,ExSeq,ExSeq_268.tif,FALSE,16
17.088247,-1.2604078,ExSeq,ExSeq_211.tif,FALSE,65
17.237297,0.4406317,ExSeq,ExSeq_416.tif,FALSE,34
13.660028,-2.2617643,ExSeq,ExSeq_105.tif,FALSE,27
16.308353,-1.1070019,ExSeq,ExSeq_173.tif,FALSE,62
16.051624,-1.6054529,ExSeq,ExSeq_361.tif,FALSE,32
17.280415,2.3697875,ExSeq,ExSeq_426.tif,FALSE,36
15.998738,-2.2248824,ExSeq,ExSeq_199.tif,FALSE,47
17.72139,3.1216662,ExSeq,ExSeq_452.tif,FALSE,67
16.936857,3.4848847,ExSeq,ExSeq_435.tif,FALSE,46
17.432627,2.7061787,ExSeq,ExSeq_398.tif,FALSE,33
15.107007,-1.3850411,ExSeq,ExSeq_181.tif,FALSE,37
15.29345,-1.7182897,ExSeq,ExSeq_187.tif,FALSE,44
17.512804,0.6029464,ExSeq,ExSeq_428.tif,FALSE,21
12.882452,-2.9844437,ExSeq,ExSeq_238.tif,FALSE,71
17.67683,3.646913,ExSeq,ExSeq_436.tif,FALSE,26
15.246598,-2.1854253,ExSeq,ExSeq_141.tif,FALSE,75
16.722015,-0.68461007,ExSeq,ExSeq_163.tif,FALSE,59
12.60633,-3.600615,ExSeq,ExSeq_260.tif,FALSE,103
15.810605,-2.3722363,ExSeq,ExSeq_30.tif,FALSE,72
17.119976,2.0147624,ExSeq,ExSeq_90.tif,FALSE,77
14.400622,-2.5410564,ExSeq,ExSeq_227.tif,FALSE,32
17.591969,2.0409048,ExSeq,ExSeq_86.tif,FALSE,27
17.085857,3.3427944,ExSeq,ExSeq_386.tif,FALSE,10
14.848356,-2.5182903,ExSeq,ExSeq_230.tif,FALSE,62
17.279877,2.8536458,ExSeq,ExSeq_434.tif,FALSE,35
15.0257845,-1.4890774,ExSeq,ExSeq_167.tif,FALSE,33
12.991189,-3.1118975,ExSeq,ExSeq_183.tif,FALSE,49
17.389153,3.8177342,ExSeq,ExSeq_391.tif,FALSE,10
17.251045,2.1091883,ExSeq,ExSeq_407.tif,FALSE,31
13.720587,-3.28266,ExSeq,ExSeq_335.tif,FALSE,99
15.540245,-2.1667764,ExSeq,ExSeq_136.tif,FALSE,29
17.300417,1.9355223,ExSeq,ExSeq_431.tif,FALSE,29
15.844087,-2.4480438,ExSeq,ExSeq_377.tif,FALSE,51
16.872904,4.555099,ExSeq,ExSeq_80.tif,FALSE,9
12.89623,-3.3150554,ExSeq,ExSeq_17.tif,FALSE,39
13.25753,-2.580508,ExSeq,ExSeq_185.tif,FALSE,60
14.00775,-2.5041647,ExSeq,ExSeq_263.tif,FALSE,48
17.327911,1.7686963,ExSeq,ExSeq_404.tif,FALSE,31
16.834726,4.4241424,ExSeq,ExSeq_59.tif,FALSE,0
13.762562,-2.7287676,ExSeq,ExSeq_340.tif,FALSE,59
16.734026,3.953213,ExSeq,ExSeq_273.tif,FALSE,21
16.489296,3.5821326,ExSeq,ExSeq_396.tif,FALSE,16
14.719379,-1.7991505,ExSeq,ExSeq_267.tif,FALSE,41
17.709776,2.8082268,ExSeq,ExSeq_301.tif,FALSE,37
16.547382,3.854271,ExSeq,ExSeq_473.tif,FALSE,8
14.957761,-2.241116,ExSeq,ExSeq_326.tif,FALSE,54
16.30924,-1.7902085,ExSeq,ExSeq_384.tif,FALSE,34
16.82081,-0.61409485,ExSeq,ExSeq_257.tif,FALSE,30
17.801268,3.1804898,ExSeq,ExSeq_96.tif,FALSE,50
14.8610935,-1.7010167,ExSeq,ExSeq_162.tif,FALSE,23
12.505302,-3.0483034,ExSeq,ExSeq_186.tif,FALSE,77
14.46275,-2.5675812,ExSeq,ExSeq_102.tif,FALSE,37
16.889462,0.5708248,ExSeq,ExSeq_380.tif,FALSE,22
17.283098,4.5944657,ExSeq,ExSeq_88.tif,FALSE,14
14.52772,-1.8686098,ExSeq,ExSeq_319.tif,FALSE,24
15.888987,-1.8853861,ExSeq,ExSeq_169.tif,FALSE,28
17.211021,2.175928,ExSeq,ExSeq_432.tif,FALSE,12
16.399311,3.4794025,ExSeq,ExSeq_412.tif,FALSE,24
17.398901,3.1594942,ExSeq,ExSeq_118.tif,FALSE,33
16.913692,0.8777573,ExSeq,ExSeq_354.tif,FALSE,32
17.210802,3.2047846,ExSeq,ExSeq_22.tif,FALSE,33
15.276092,-1.4014313,ExSeq,ExSeq_171.tif,FALSE,36
16.622889,3.9034526,ExSeq,ExSeq_463.tif,FALSE,21
15.499424,-2.5682912,ExSeq,ExSeq_147.tif,FALSE,71
17.601322,-0.5925043,ExSeq,ExSeq_212.tif,FALSE,74
16.263126,-1.9276543,ExSeq,ExSeq_246.tif,FALSE,80
16.36876,-1.8412539,ExSeq,ExSeq_251.tif,FALSE,56
17.976595,4.314671,ExSeq,ExSeq_51.tif,FALSE,0
18.048145,4.1542025,ExSeq,ExSeq_63.tif,FALSE,9
16.798443,-1.1916306,ExSeq,ExSeq_224.tif,FALSE,61
17.656643,3.448189,ExSeq,ExSeq_120.tif,FALSE,18
13.478262,-3.1868138,ExSeq,ExSeq_158.tif,FALSE,112
17.258015,3.861534,ExSeq,ExSeq_464.tif,FALSE,11
17.777967,-0.01498404,ExSeq,ExSeq_353.tif,FALSE,19
16.34802,0.014465787,ExSeq,ExSeq_357.tif,FALSE,22
17.049068,4.3511257,ExSeq,ExSeq_447.tif,FALSE,36
16.91429,3.5849793,ExSeq,ExSeq_462.tif,FALSE,11
16.459806,-1.4111006,ExSeq,ExSeq_410.tif,FALSE,52
17.285366,4.2853975,ExSeq,ExSeq_420.tif,FALSE,48
17.802866,4.4547586,ExSeq,ExSeq_58.tif,FALSE,0
17.195549,2.759409,ExSeq,ExSeq_423.tif,FALSE,33
17.401426,2.5054395,ExSeq,ExSeq_300.tif,FALSE,17
16.862324,4.0956044,ExSeq,ExSeq_19.tif,FALSE,31
13.897686,-2.2883093,ExSeq,ExSeq_192.tif,FALSE,57
13.696373,-3.1809113,ExSeq,ExSeq_378.tif,FALSE,72
17.50883,1.5275854,ExSeq,ExSeq_439.tif,FALSE,41
16.03195,-0.11068287,ExSeq,ExSeq_364.tif,FALSE,11
16.726242,3.5552518,ExSeq,ExSeq_424.tif,FALSE,57
13.912861,-2.779243,ExSeq,ExSeq_261.tif,FALSE,65
14.380333,-2.8259335,ExSeq,ExSeq_362.tif,FALSE,53
17.166763,4.283892,ExSeq,ExSeq_45.tif,FALSE,30
17.62446,2.8969917,ExSeq,ExSeq_430.tif,FALSE,30
17.529245,4.5817347,ExSeq,ExSeq_34.tif,FALSE,0
16.747545,3.4767394,ExSeq,ExSeq_449.tif,FALSE,17
14.897693,-1.7991605,ExSeq,ExSeq_272.tif,FALSE,37
13.970509,-3.246294,ExSeq,ExSeq_202.tif,FALSE,119
13.948187,-3.4947662,ExSeq,ExSeq_135.tif,FALSE,81
17.51149,2.01795,ExSeq,ExSeq_287.tif,FALSE,83
17.354536,4.1815915,ExSeq,ExSeq_36.tif,FALSE,0
14.155465,-3.3498526,ExSeq,ExSeq_265.tif,FALSE,77
16.3524,-1.453269,ExSeq,ExSeq_225.tif,FALSE,34
17.27029,4.139698,ExSeq,ExSeq_444.tif,FALSE,10
17.264654,2.307889,ExSeq,ExSeq_476.tif,FALSE,86
16.867573,4.43905,ExSeq,ExSeq_77.tif,FALSE,27
12.632532,-3.2960455,ExSeq,ExSeq_239.tif,FALSE,72
17.421215,3.9088655,ExSeq,ExSeq_388.tif,FALSE,13
16.964903,-1.2298621,ExSeq,ExSeq_223.tif,FALSE,84
17.622002,-0.17810614,ExSeq,ExSeq_155.tif,FALSE,60
17.82116,3.2662523,ExSeq,ExSeq_448.tif,FALSE,34
13.869513,-2.9336655,ExSeq,ExSeq_182.tif,FALSE,58
17.461096,2.2331169,ExSeq,ExSeq_278.tif,FALSE,53
16.954248,3.5589995,ExSeq,ExSeq_458.tif,FALSE,17
14.049451,-2.865586,ExSeq,ExSeq_367.tif,FALSE,50
15.587103,-2.026506,ExSeq,ExSeq_177.tif,FALSE,31
16.608143,-1.5594602,ExSeq,ExSeq_131.tif,FALSE,60
17.326984,3.6028578,ExSeq,ExSeq_115.tif,FALSE,15
12.964204,-2.6352987,ExSeq,ExSeq_270.tif,FALSE,61
14.15465,-2.7172403,ExSeq,ExSeq_144.tif,FALSE,92
15.602669,-2.3530767,ExSeq,ExSeq_164.tif,FALSE,58
17.139202,4.36454,ExSeq,ExSeq_53.tif,FALSE,29
17.095516,4.2939034,ExSeq,ExSeq_387.tif,FALSE,7
16.614904,3.9616578,ExSeq,ExSeq_425.tif,FALSE,22
15.430959,-2.731275,ExSeq,ExSeq_130.tif,FALSE,50
13.764079,-2.3617115,ExSeq,ExSeq_379.tif,FALSE,24
17.106802,3.9474163,ExSeq,ExSeq_390.tif,FALSE,10
17.29578,3.2956877,ExSeq,ExSeq_455.tif,FALSE,60
13.7368,-2.9127533,ExSeq,ExSeq_16.tif,FALSE,54
17.211166,0.8337552,ExSeq,ExSeq_328.tif,FALSE,54
17.591854,0.29326338,ExSeq,ExSeq_219.tif,FALSE,32
16.79837,-1.1497887,ExSeq,ExSeq_337.tif,FALSE,30
16.193304,-2.128618,ExSeq,ExSeq_221.tif,FALSE,80
13.170922,-3.6816094,ExSeq,ExSeq_306.tif,FALSE,59
17.355703,3.3969746,ExSeq,ExSeq_427.tif,FALSE,17
14.744587,-2.4361677,ExSeq,ExSeq_381.tif,FALSE,45
14.059034,-2.424545,ExSeq,ExSeq_312.tif,FALSE,34
17.614286,1.6061924,ExSeq,ExSeq_303.tif,FALSE,81
14.452949,-2.2573726,ExSeq,ExSeq_310.tif,FALSE,22
18.039097,4.607772,ExSeq,ExSeq_43.tif,FALSE,0
15.884971,-1.5514529,ExSeq,ExSeq_359.tif,FALSE,33
13.6249075,-2.4645958,ExSeq,ExSeq_271.tif,FALSE,59
16.99099,0.109054394,ExSeq,ExSeq_479.tif,FALSE,45
15.62499,-1.3543496,ExSeq,ExSeq_229.tif,FALSE,39
15.184096,-1.92028,ExSeq,ExSeq_352.tif,FALSE,33
15.546063,-2.8146405,ExSeq,ExSeq_132.tif,FALSE,108
16.743954,3.7388973,ExSeq,ExSeq_393.tif,FALSE,25
13.961057,-3.0367904,ExSeq,ExSeq_138.tif,FALSE,95
17.506865,1.8548707,ExSeq,ExSeq_128.tif,FALSE,49
16.956196,2.7290664,ExSeq,ExSeq_324.tif,FALSE,63
14.954627,-1.7594223,ExSeq,ExSeq_206.tif,FALSE,102
18.259415,4.4908023,ExSeq,ExSeq_323.tif,FALSE,22
16.874487,3.2566047,ExSeq,ExSeq_84.tif,FALSE,30
17.074118,0.15489374,ExSeq,ExSeq_248.tif,FALSE,40
17.124859,-0.5939458,ExSeq,ExSeq_129.tif,FALSE,29
16.592407,-1.846908,ExSeq,ExSeq_333.tif,FALSE,60
14.486947,-2.0219424,ExSeq,ExSeq_107.tif,FALSE,21
16.756857,-0.011250831,ExSeq,ExSeq_348.tif,FALSE,20
17.219692,4.4966016,ExSeq,ExSeq_68.tif,FALSE,0
16.5346,-1.1839356,ExSeq,ExSeq_356.tif,FALSE,30
15.197135,-2.6588736,ExSeq,ExSeq_153.tif,FALSE,78
16.379301,-2.131613,ExSeq,ExSeq_150.tif,FALSE,96
17.381056,3.7803998,ExSeq,ExSeq_290.tif,FALSE,16
16.173756,-0.946168,ExSeq,ExSeq_108.tif,FALSE,7
17.460857,3.3637316,ExSeq,ExSeq_440.tif,FALSE,29
17.160946,2.107339,ExSeq,ExSeq_421.tif,FALSE,14
16.764284,3.6673024,ExSeq,ExSeq_117.tif,FALSE,26
18.079514,3.7969701,ExSeq,ExSeq_443.tif,FALSE,39
17.174265,-0.67594546,ExSeq,ExSeq_232.tif,FALSE,33
17.66345,3.6518013,ExSeq,ExSeq_446.tif,FALSE,67
16.751593,3.7930458,ExSeq,ExSeq_395.tif,FALSE,10
17.614363,3.591019,ExSeq,ExSeq_304.tif,FALSE,18
18.074194,4.780258,ExSeq,ExSeq_38.tif,FALSE,0
14.211386,-2.5303302,ExSeq,ExSeq_11.tif,FALSE,27
17.209871,-0.57488686,ExSeq,ExSeq_369.tif,FALSE,43
17.152235,1.3218769,ExSeq,ExSeq_161.tif,FALSE,19
17.694565,3.7648485,ExSeq,ExSeq_280.tif,FALSE,31
17.17684,-1.2532568,ExSeq,ExSeq_214.tif,FALSE,62
17.360142,-0.3299144,ExSeq,ExSeq_215.tif,FALSE,80
15.689739,-2.158991,ExSeq,ExSeq_256.tif,FALSE,81
16.534716,-1.3818247,ExSeq,ExSeq_253.tif,FALSE,70
17.886164,1.347662,ExSeq,ExSeq_468.tif,FALSE,70
17.206263,0.19372807,ExSeq,ExSeq_472.tif,FALSE,63
17.303326,1.260422,ExSeq,ExSeq_329.tif,FALSE,52
17.505733,-0.623216,ExSeq,ExSeq_475.tif,FALSE,153
14.040167,-2.3264136,ExSeq,ExSeq_309.tif,FALSE,25
16.681799,3.7224855,ExSeq,ExSeq_85.tif,FALSE,17
17.068207,3.596119,ExSeq,ExSeq_429.tif,FALSE,43
15.07568,-1.9269514,ExSeq,ExSeq_197.tif,FALSE,80
15.134115,-2.2130547,ExSeq,ExSeq_233.tif,FALSE,58
16.504745,-1.6997403,ExSeq,ExSeq_218.tif,FALSE,71
17.443865,4.6383033,ExSeq,ExSeq_56.tif,FALSE,0
17.711323,4.678912,ExSeq,ExSeq_46.tif,FALSE,33
13.830877,-1.828497,ExSeq,ExSeq_14.tif,FALSE,56
16.652426,-1.8847978,ExSeq,ExSeq_210.tif,FALSE,78
16.960964,-0.87432426,ExSeq,ExSeq_32.tif,FALSE,22
17.582193,0.2079744,ExSeq,ExSeq_336.tif,FALSE,30
16.891481,0.6523163,ExSeq,ExSeq_168.tif,FALSE,31
14.365248,-2.8923001,ExSeq,ExSeq_347.tif,FALSE,36
15.2527685,-2.2916226,ExSeq,ExSeq_110.tif,FALSE,52
14.741421,-2.6900322,ExSeq,ExSeq_374.tif,FALSE,43
17.555822,4.2785063,ExSeq,ExSeq_73.tif,FALSE,29
17.22749,-0.53551686,ExSeq,ExSeq_1.tif,FALSE,23
17.370811,2.584168,ExSeq,ExSeq_413.tif,FALSE,84
13.410805,-3.0403702,ExSeq,ExSeq_25.tif,FALSE,72
14.434204,-2.4220016,ExSeq,ExSeq_5.tif,FALSE,44
15.012501,-2.305179,ExSeq,ExSeq_151.tif,FALSE,102
12.6815,-3.3302312,ExSeq,ExSeq_21.tif,FALSE,46
13.681611,-3.1377132,ExSeq,ExSeq_154.tif,FALSE,77
17.92677,4.753375,ExSeq,ExSeq_48.tif,FALSE,0
15.219375,-1.442095,ExSeq,ExSeq_189.tif,FALSE,40
15.019655,-2.5019004,ExSeq,ExSeq_137.tif,FALSE,48
16.294806,0.10608284,ExSeq,ExSeq_406.tif,FALSE,17
17.237177,4.4197273,ExSeq,ExSeq_62.tif,FALSE,12
17.300056,1.4398409,ExSeq,ExSeq_467.tif,FALSE,49
16.5861,3.8207283,ExSeq,ExSeq_289.tif,FALSE,15
14.398266,-2.3183932,ExSeq,ExSeq_320.tif,FALSE,50
15.124096,-2.652225,ExSeq,ExSeq_159.tif,FALSE,94
15.05694,-2.6132097,ExSeq,ExSeq_254.tif,FALSE,110
18.036089,4.594339,ExSeq,ExSeq_54.tif,FALSE,0
16.601833,4.418904,ExSeq,ExSeq_299.tif,FALSE,25
16.288431,-0.97328305,ExSeq,ExSeq_358.tif,FALSE,12
16.742075,3.4352462,ExSeq,ExSeq_288.tif,FALSE,37
17.378033,1.961838,ExSeq,ExSeq_332.tif,FALSE,32
13.658458,-2.810941,ExSeq,ExSeq_350.tif,FALSE,66
17.390047,2.2812073,ExSeq,ExSeq_87.tif,FALSE,22
17.116465,3.0058084,ExSeq,ExSeq_445.tif,FALSE,47
14.561075,-2.0818527,ExSeq,ExSeq_376.tif,FALSE,39
13.100896,-3.3461397,ExSeq,ExSeq_2.tif,FALSE,57
14.75855,-2.1240354,ExSeq,ExSeq_208.tif,FALSE,75
17.970095,0.31049258,ExSeq,ExSeq_156.tif,FALSE,57
16.512686,-1.7561184,ExSeq,ExSeq_249.tif,FALSE,61
17.368238,2.7979903,ExSeq,ExSeq_91.tif,FALSE,16
16.528414,3.89601,ExSeq,ExSeq_477.tif,FALSE,7
17.528381,4.3077793,ExSeq,ExSeq_55.tif,FALSE,0
17.079573,-1.1694576,ExSeq,ExSeq_140.tif,FALSE,27
13.138034,-3.0366938,ExSeq,ExSeq_29.tif,FALSE,38
15.678069,-2.0177994,ExSeq,ExSeq_112.tif,FALSE,70
16.490763,3.492837,ExSeq,ExSeq_419.tif,FALSE,37
17.108053,1.7143095,ExSeq,ExSeq_409.tif,FALSE,21
16.663216,-1.9906995,ExSeq,ExSeq_325.tif,FALSE,77
17.01058,3.369513,ExSeq,ExSeq_285.tif,FALSE,44
17.81045,-0.4448938,ExSeq,ExSeq_371.tif,FALSE,32
17.82361,2.7176564,ExSeq,ExSeq_286.tif,FALSE,74
17.262323,2.7218297,ExSeq,ExSeq_294.tif,FALSE,39
17.107325,3.9233823,ExSeq,ExSeq_282.tif,FALSE,53
17.145844,3.2664332,ExSeq,ExSeq_277.tif,FALSE,37
16.433031,-1.280247,ExSeq,ExSeq_334.tif,FALSE,50
17.123562,4.3225546,ExSeq,ExSeq_41.tif,FALSE,47
14.989876,-2.7248752,ExSeq,ExSeq_342.tif,FALSE,44
17.000967,4.3995094,ExSeq,ExSeq_60.tif,FALSE,0
16.352844,-2.195887,ExSeq,ExSeq_148.tif,FALSE,134
16.631903,3.9283206,ExSeq,ExSeq_453.tif,FALSE,12
13.494369,-3.1442714,ExSeq,ExSeq_198.tif,FALSE,97
13.733101,-2.907441,ExSeq,ExSeq_234.tif,FALSE,79
16.930176,4.781752,ExSeq,ExSeq_65.tif,FALSE,37
17.415419,4.626777,ExSeq,ExSeq_49.tif,FALSE,60
15.4013195,-1.9183136,ExSeq,ExSeq_235.tif,FALSE,34
13.312188,-3.446731,ExSeq,ExSeq_382.tif,FALSE,62
17.204865,-0.41462776,ExSeq,ExSeq_241.tif,FALSE,34
13.221549,-2.612202,ExSeq,ExSeq_237.tif,FALSE,44
16.092537,-1.5544279,ExSeq,ExSeq_203.tif,FALSE,58
18.058495,2.5323014,ExSeq,ExSeq_368.tif,FALSE,33
14.540668,-3.1626463,ExSeq,ExSeq_373.tif,FALSE,43
13.709407,-2.722362,ExSeq,ExSeq_344.tif,FALSE,62
14.281161,-2.7474267,ExSeq,ExSeq_308.tif,FALSE,60
13.240537,-3.2525012,ExSeq,ExSeq_180.tif,FALSE,107
17.18751,1.4816985,ExSeq,ExSeq_209.tif,FALSE,22
17.346844,3.9047215,ExSeq,ExSeq_92.tif,FALSE,11
15.540381,-1.2743403,ExSeq,ExSeq_338.tif,FALSE,16
14.487581,-2.978126,ExSeq,ExSeq_250.tif,FALSE,123
17.434395,4.0782,ExSeq,ExSeq_57.tif,FALSE,18
17.557821,4.7997355,ExSeq,ExSeq_74.tif,FALSE,0
12.957451,-3.6014204,ExSeq,ExSeq_142.tif,FALSE,124
16.84198,4.5009165,ExSeq,ExSeq_279.tif,FALSE,22
13.459589,-3.246289,ExSeq,ExSeq_205.tif,FALSE,99
14.510587,-1.9637135,ExSeq,ExSeq_6.tif,FALSE,33
16.813078,4.2102313,ExSeq,ExSeq_121.tif,FALSE,15
17.313938,4.7407336,ExSeq,ExSeq_50.tif,FALSE,0
15.079935,-2.9571376,ExSeq,ExSeq_201.tif,FALSE,90
16.736633,4.171632,ExSeq,ExSeq_457.tif,FALSE,5
17.724575,4.7732697,ExSeq,ExSeq_79.tif,FALSE,12
14.813126,-2.7359989,ExSeq,ExSeq_31.tif,FALSE,69
16.29338,-1.4392576,ExSeq,ExSeq_247.tif,FALSE,70
17.664146,4.2725058,ExSeq,ExSeq_23.tif,FALSE,33
17.185934,3.3664517,ExSeq,ExSeq_93.tif,FALSE,30
16.451994,-0.6511431,ExSeq,ExSeq_195.tif,FALSE,63
12.732771,-3.2392764,ExSeq,ExSeq_351.tif,FALSE,112
17.734627,3.5317552,ExSeq,ExSeq_114.tif,FALSE,26
18.220842,4.107337,ExSeq,ExSeq_95.tif,FALSE,18
15.546004,-1.8173537,ExSeq,ExSeq_366.tif,FALSE,48
16.220528,-0.95624334,ExSeq,ExSeq_149.tif,FALSE,69
15.779937,-2.1077926,ExSeq,ExSeq_157.tif,FALSE,103
17.103739,4.3739233,ExSeq,ExSeq_67.tif,FALSE,0
15.012135,-2.049684,ExSeq,ExSeq_365.tif,FALSE,27
